time,tcc_auto,tcc_empi,int_time
2026-03-21 00:00:09,100.0,100.0,39.57019032699268
2026-03-21 00:00:24,100.0,100.0,39.557894879944406
2026-03-21 00:00:39,100.0,100.0,39.545599432896125
2026-03-21 00:00:54,100.0,100.0,39.533303985847844
2026-03-21 00:01:09,100.0,100.0,39.52100853879957
2026-03-21 00:01:24,100.0,100.0,39.50871309175129
2026-03-21 00:01:39,100.0,100.0,39.496417644703016
2026-03-21 00:01:54,100.0,100.0,39.484122197654735
2026-03-21 00:02:09,100.0,100.0,39.47182675060645
2026-03-21 00:02:24,100.0,100.0,39.45953130355818
2026-03-21 00:02:39,100.0,100.0,39.4472358565099
2026-03-21 00:02:54,100.0,100.0,39.434940409461625
2026-03-21 00:03:09,100.0,100.0,39.422644962413344
2026-03-21 00:03:24,100.0,100.0,39.41034951536507
2026-03-21 00:03:39,100.0,100.0,39.39805406831679
2026-03-21 00:03:54,100.0,100.0,39.38575862126851
2026-03-21 00:04:09,100.0,100.0,39.373463174220234
2026-03-21 00:04:24,100.0,100.0,39.36116772717195
2026-03-21 00:04:39,100.0,100.0,39.34887228012368
2026-03-21 00:04:54,100.0,100.0,39.3365768330754
2026-03-21 00:05:09,100.0,100.0,39.324281386027124
2026-03-21 00:05:24,100.0,100.0,39.31198593897884
2026-03-21 00:05:39,100.0,100.0,39.29969049193056
2026-03-21 00:05:54,100.0,100.0,39.28739504488229
2026-03-21 00:06:09,100.0,100.0,39.27509959783401
2026-03-21 00:06:24,100.0,100.0,39.26280415078573
2026-03-21 00:06:39,100.0,100.0,39.25050870373745
2026-03-21 00:06:54,100.0,100.0,39.23821325668918
2026-03-21 00:07:09,100.0,100.0,39.2259178096409
2026-03-21 00:07:24,100.0,100.0,39.213622362592616
2026-03-21 00:07:39,100.0,100.0,39.20132691554434
2026-03-21 00:07:54,100.0,100.0,39.18903146849606
2026-03-21 00:08:09,100.0,100.0,39.17673602144778
2026-03-21 00:08:24,100.0,100.0,39.16444057439951
2026-03-21 00:08:39,100.0,100.0,39.152145127351226
2026-03-21 00:08:54,100.0,100.0,39.13984968030295
2026-03-21 00:09:09,100.0,100.0,39.12755423325467
2026-03-21 00:09:24,100.0,100.0,39.1152587862064
2026-03-21 00:09:39,100.0,100.0,39.102963339158116
2026-03-21 00:09:54,100.0,100.0,39.090667892109835
2026-03-21 00:10:09,100.0,100.0,39.07837244506156
2026-03-21 00:10:24,100.0,100.0,39.06607699801328
2026-03-21 00:10:39,100.0,100.0,39.053781550965006
2026-03-21 00:10:54,100.0,100.0,39.041486103916725
2026-03-21 00:11:09,100.0,100.0,39.02919065686845
2026-03-21 00:11:24,100.0,100.0,39.01689520982017
2026-03-21 00:11:39,100.0,100.0,39.00459976277189
2026-03-21 00:11:54,100.0,100.0,38.992304315723615
2026-03-21 00:12:09,100.0,100.0,38.980008868675334
2026-03-21 00:12:24,100.0,100.0,38.96771342162706
2026-03-21 00:12:39,100.0,100.0,38.95541797457878
2026-03-21 00:12:54,100.0,100.0,38.943122527530505
2026-03-21 00:13:09,100.0,100.0,38.930827080482224
2026-03-21 00:13:24,100.0,99.23076923076923,38.91853163343394
2026-03-21 00:13:39,100.0,98.47328244274809,38.90623618638567
2026-03-21 00:13:54,100.0,97.72727272727273,38.89394073933739
2026-03-21 00:14:09,100.0,96.99248120300751,38.881645292289114
2026-03-21 00:14:24,100.0,96.26865671641791,38.86934984524083
2026-03-21 00:14:39,100.0,95.55555555555556,38.85705439819255
2026-03-21 00:14:54,100.0,95.58823529411765,38.84475895114428
2026-03-21 00:15:09,100.0,95.62043795620438,38.832463504096
2026-03-21 00:15:24,100.0,95.65217391304348,38.820168057047724
2026-03-21 00:15:39,100.0,95.68345323741008,38.80787260999944
2026-03-21 00:15:54,100.0,95.71428571428572,38.79557716295116
2026-03-21 00:16:09,100.0,95.74468085106383,38.78328171590289
2026-03-21 00:16:24,100.0,95.77464788732394,38.77098626885461
2026-03-21 00:16:39,100.0,95.8041958041958,38.75869082180633
2026-03-21 00:16:54,100.0,95.83333333333334,38.74639537475805
2026-03-21 00:17:09,100.0,95.86206896551724,38.73409992770978
2026-03-21 00:17:24,100.0,95.8904109589041,38.7218044806615
2026-03-21 00:17:39,100.0,95.91836734693877,38.709509033613216
2026-03-21 00:17:54,100.0,95.94594594594594,38.69721358656494
2026-03-21 00:18:09,100.0,95.9731543624161,38.68491813951666
2026-03-21 00:18:24,100.0,96.0,38.67262269246839
2026-03-21 00:18:39,100.0,96.02649006622516,38.660327245420106
2026-03-21 00:18:54,100.0,96.05263157894737,38.64803179837183
2026-03-21 00:19:09,100.0,96.07843137254902,38.63573635132355
2026-03-21 00:19:24,100.0,96.07843137254902,38.62344090427527
2026-03-21 00:19:39,100.0,96.07843137254902,38.611145457226996
2026-03-21 00:19:54,100.0,96.07843137254902,38.598850010178715
2026-03-21 00:20:09,100.0,96.07843137254902,38.58655456313044
2026-03-21 00:20:24,100.0,96.07843137254902,38.57425911608216
2026-03-21 00:20:39,100.0,96.07843137254902,38.56196366903388
2026-03-21 00:20:54,100.0,96.07843137254902,38.549668221985605
2026-03-21 00:21:09,100.0,96.07843137254902,38.537372774937324
2026-03-21 00:21:24,100.0,96.07843137254902,38.52507732788905
2026-03-21 00:21:39,100.0,96.07843137254902,38.51278188084077
2026-03-21 00:21:54,100.0,96.07843137254902,38.50048643379249
2026-03-21 00:22:09,100.0,96.07843137254902,38.488190986744215
2026-03-21 00:22:24,100.0,96.07843137254902,38.475895539695934
2026-03-21 00:22:39,100.0,96.07843137254902,38.46360009264766
2026-03-21 00:22:54,100.0,96.07843137254902,38.45130464559938
2026-03-21 00:23:09,100.0,96.07843137254902,38.439009198551105
2026-03-21 00:23:24,100.0,96.07843137254902,38.426713751502824
2026-03-21 00:23:39,100.0,96.07843137254902,38.41441830445454
2026-03-21 00:23:54,100.0,96.07843137254902,38.40212285740627
2026-03-21 00:24:09,100.0,96.07843137254902,38.38982741035799
2026-03-21 00:24:24,100.0,96.07843137254902,38.377531963309714
2026-03-21 00:24:39,100.0,96.07843137254902,38.36523651626143
2026-03-21 00:24:54,100.0,96.07843137254902,38.35294106921316
2026-03-21 00:25:09,100.0,96.07843137254902,38.34064562216488
2026-03-21 00:25:24,100.0,96.07843137254902,38.3283501751166
2026-03-21 00:25:39,100.0,96.07843137254902,38.31605472806832
2026-03-21 00:25:54,100.0,96.07843137254902,38.30375928102004
2026-03-21 00:26:09,100.0,96.07843137254902,38.29146383397177
2026-03-21 00:26:24,100.0,96.07843137254902,38.27916838692349
2026-03-21 00:26:39,100.0,96.07843137254902,38.26687293987521
2026-03-21 00:26:54,100.0,96.07843137254902,38.25457749282693
2026-03-21 00:27:09,100.0,96.07843137254902,38.24228204577865
2026-03-21 00:27:24,100.0,96.07843137254902,38.22998659873038
2026-03-21 00:27:39,100.0,96.07843137254902,38.2176911516821
2026-03-21 00:27:54,100.0,96.07843137254902,38.205395704633816
2026-03-21 00:28:09,100.0,96.07843137254902,38.19310025758554
2026-03-21 00:28:24,100.0,96.07843137254902,38.18080481053726
2026-03-21 00:28:39,100.0,96.07843137254902,38.16850936348899
2026-03-21 00:28:54,100.0,96.07843137254902,38.156213916440706
2026-03-21 00:29:09,100.0,96.07843137254902,38.14391846939243
2026-03-21 00:29:24,100.0,96.07843137254902,38.13162302234415
2026-03-21 00:29:39,100.0,96.07843137254902,38.11932757529587
2026-03-21 00:29:54,100.0,96.07843137254902,38.107032128247596
2026-03-21 00:30:09,100.0,96.07843137254902,38.094736681199315
2026-03-21 00:30:24,100.0,96.07843137254902,38.08244123415104
2026-03-21 00:30:39,100.0,96.07843137254902,38.07014578710276
2026-03-21 00:30:54,100.0,96.07843137254902,38.057850340054486
2026-03-21 00:31:09,100.0,96.07843137254902,38.045554893006205
2026-03-21 00:31:24,100.0,96.07843137254902,38.033259445957924
2026-03-21 00:31:39,100.0,96.07843137254902,38.02096399890965
2026-03-21 00:31:54,100.0,96.07843137254902,38.00866855186137
2026-03-21 00:32:09,100.0,95.9731543624161,37.996373104813095
2026-03-21 00:32:24,100.0,95.9731543624161,37.984077657764814
2026-03-21 00:32:39,100.0,95.9731543624161,37.97178221071654
2026-03-21 00:32:54,100.0,95.9731543624161,37.95948676366826
2026-03-21 00:33:09,100.0,95.9731543624161,37.94719131661998
2026-03-21 00:33:24,100.0,95.9731543624161,37.934895869571704
2026-03-21 00:33:39,100.0,95.9731543624161,37.92260042252342
2026-03-21 00:33:54,100.0,95.9731543624161,37.91030497547515
2026-03-21 00:34:09,100.0,95.9731543624161,37.89800952842687
2026-03-21 00:34:24,100.0,95.9731543624161,37.88571408137859
2026-03-21 00:34:39,100.0,95.9731543624161,37.873418634330314
2026-03-21 00:34:54,100.0,95.9731543624161,37.86112318728203
2026-03-21 00:35:09,100.0,95.9731543624161,37.84882774023376
2026-03-21 00:35:24,100.0,95.9731543624161,37.83653229318548
2026-03-21 00:35:39,100.0,95.9731543624161,37.8242368461372
2026-03-21 00:35:54,100.0,95.9731543624161,37.81194139908892
2026-03-21 00:36:09,100.0,95.9731543624161,37.79964595204064
2026-03-21 00:36:24,100.0,95.9731543624161,37.78735050499237
2026-03-21 00:36:39,100.0,95.9731543624161,37.77505505794409
2026-03-21 00:36:54,100.0,95.9731543624161,37.76275961089581
2026-03-21 00:37:09,100.0,95.9731543624161,37.75046416384753
2026-03-21 00:37:24,100.0,95.9731543624161,37.73816871679925
2026-03-21 00:37:39,100.0,95.9731543624161,37.72587326975098
2026-03-21 00:37:54,100.0,95.9731543624161,37.713577822702696
2026-03-21 00:38:09,100.0,95.9731543624161,37.70128237565442
2026-03-21 00:38:24,100.0,95.9731543624161,37.68898692860614
2026-03-21 00:38:39,100.0,95.9731543624161,37.67669148155787
2026-03-21 00:38:54,100.0,95.9731543624161,37.664396034509586
2026-03-21 00:39:09,100.0,95.9731543624161,37.652100587461305
2026-03-21 00:39:24,100.0,95.9731543624161,37.63980514041303
2026-03-21 00:39:39,100.0,95.9731543624161,37.62750969336475
2026-03-21 00:39:54,100.0,95.9731543624161,37.61521424631648
2026-03-21 00:40:09,100.0,95.9731543624161,37.602918799268195
2026-03-21 00:40:24,100.0,95.9731543624161,37.590623352219914
2026-03-21 00:40:39,100.0,95.9731543624161,37.57832790517164
2026-03-21 00:40:54,100.0,95.9731543624161,37.56603245812336
2026-03-21 00:41:09,100.0,95.9731543624161,37.553737011075086
2026-03-21 00:41:24,100.0,95.9731543624161,37.541441564026805
2026-03-21 00:41:39,100.0,95.9731543624161,37.529146116978524
2026-03-21 00:41:54,100.0,95.9731543624161,37.51685066993025
2026-03-21 00:42:09,100.0,95.9731543624161,37.50455522288197
2026-03-21 00:42:24,100.0,95.30201342281879,37.492259775833695
2026-03-21 00:42:39,100.0,95.30201342281879,37.479964328785414
2026-03-21 00:42:54,100.0,95.30201342281879,37.46766888173714
2026-03-21 00:43:09,100.0,95.30201342281879,37.45537343468886
2026-03-21 00:43:24,100.0,95.30201342281879,37.44307798764058
2026-03-21 00:43:39,100.0,95.30201342281879,37.430782540592304
2026-03-21 00:43:54,100.0,95.30201342281879,37.41848709354402
2026-03-21 00:44:09,100.0,95.30201342281879,37.40619164649575
2026-03-21 00:44:24,100.0,95.30201342281879,37.39389619944747
2026-03-21 00:44:39,100.0,95.30201342281879,37.381600752399194
2026-03-21 00:44:54,100.0,94.63087248322147,37.36930530535091
2026-03-21 00:45:09,100.0,93.95973154362416,37.35700985830263
2026-03-21 00:45:24,100.0,93.95973154362416,37.34471441125436
2026-03-21 00:45:39,100.0,93.95973154362416,37.33241896420608
2026-03-21 00:45:54,100.0,93.95973154362416,37.3201235171578
2026-03-21 00:46:09,100.0,93.28859060402685,37.30782807010952
2026-03-21 00:46:24,100.0,92.61744966442953,37.29553262306124
2026-03-21 00:46:39,100.0,92.61744966442953,37.28323717601297
2026-03-21 00:46:54,100.0,91.94630872483222,37.27094172896469
2026-03-21 00:47:09,100.0,91.2751677852349,37.25864628191641
2026-03-21 00:47:24,100.0,90.60402684563759,37.24635083486813
2026-03-21 00:47:39,100.0,89.93288590604027,37.23405538781986
2026-03-21 00:47:54,100.0,89.93288590604027,37.22175994077158
2026-03-21 00:48:09,100.0,89.93288590604027,37.209464493723296
2026-03-21 00:48:24,100.0,89.93288590604027,37.19716904667502
2026-03-21 00:48:39,100.0,89.93288590604027,37.18487359962674
2026-03-21 00:48:54,100.0,89.93288590604027,37.17257815257847
2026-03-21 00:49:09,100.0,89.93288590604027,37.160282705530186
2026-03-21 00:49:24,100.0,89.93288590604027,37.147987258481905
2026-03-21 00:49:39,100.0,89.93288590604027,37.13569181143363
2026-03-21 00:49:54,100.0,89.93288590604027,37.12339636438535
2026-03-21 00:50:09,100.0,89.93288590604027,37.111100917337076
2026-03-21 00:50:24,100.0,89.26174496644296,37.098805470288795
2026-03-21 00:50:39,100.0,88.59060402684564,37.08651002324052
2026-03-21 00:50:54,100.0,87.91946308724832,37.07421457619224
2026-03-21 00:51:09,100.0,87.91946308724832,37.06191912914396
2026-03-21 00:51:24,100.0,88.59060402684564,37.049623682095685
2026-03-21 00:51:39,100.0,89.26174496644296,37.037328235047404
2026-03-21 00:51:54,100.0,89.26174496644296,37.02503278799913
2026-03-21 00:52:09,100.0,89.26174496644296,37.01273734095085
2026-03-21 00:52:24,100.0,89.26174496644296,37.00044189390257
2026-03-21 00:52:39,100.0,89.65517241379311,36.988146446854294
2026-03-21 00:52:54,100.0,88.96551724137932,36.97585099980601
2026-03-21 00:53:09,100.0,88.27586206896552,36.96355555275774
2026-03-21 00:53:24,100.0,87.58620689655172,36.95126010570946
2026-03-21 00:53:39,100.0,86.89655172413792,36.938964658661185
2026-03-21 00:53:54,100.0,86.20689655172413,36.926669211612904
2026-03-21 00:54:09,100.0,85.51724137931035,36.91437376456462
2026-03-21 00:54:24,100.0,84.82758620689656,36.90207831751635
2026-03-21 00:54:39,100.0,84.13793103448276,36.88978287046807
2026-03-21 00:54:54,100.0,83.44827586206897,36.877487423419794
2026-03-21 00:55:09,100.0,82.75862068965517,36.86519197637151
2026-03-21 00:55:24,100.0,82.06896551724138,36.85289652932323
