time,tcc_auto,tcc_empi,int_time
2026-03-05 00:00:13,0.0,0.0,5.0
2026-03-05 00:00:28,0.0,0.0,5.0
2026-03-05 00:00:43,0.0,0.0,5.0
2026-03-05 00:00:58,0.0,0.0,5.0
2026-03-05 00:01:13,0.0,0.0,5.0
2026-03-05 00:01:28,0.0,0.0,5.0
2026-03-05 00:01:43,0.0,0.0,5.0
2026-03-05 00:01:58,0.0,0.0,5.0
2026-03-05 00:02:13,0.0,0.0,5.0
2026-03-05 00:02:28,0.0,0.0,5.0
2026-03-05 00:02:43,0.0,0.0,5.0
2026-03-05 00:02:58,0.0,0.0,5.0
2026-03-05 00:03:13,0.0,0.0,5.0
2026-03-05 00:03:28,0.0,0.0,5.0
2026-03-05 00:03:43,0.0,0.0,5.0
2026-03-05 00:03:58,0.0,0.0,5.0
2026-03-05 00:04:13,0.0,0.0,5.0
2026-03-05 00:04:28,0.0,0.0,5.0
2026-03-05 00:04:43,0.0,0.0,5.0
2026-03-05 00:04:58,0.0,0.0,5.0
2026-03-05 00:05:13,0.0,0.0,5.0
2026-03-05 00:05:28,0.0,0.0,5.0
2026-03-05 00:05:43,0.0,0.0,5.0
2026-03-05 00:05:58,0.0,0.0,5.0
2026-03-05 00:06:13,0.0,0.0,5.0
2026-03-05 00:06:28,0.0,0.0,5.0
2026-03-05 00:06:43,0.0,0.0,5.0
2026-03-05 00:06:58,0.0,0.0,5.0
2026-03-05 00:07:13,0.0,0.0,5.0
2026-03-05 00:07:28,0.0,0.0,5.0
2026-03-05 00:07:43,0.0,0.0,5.0
2026-03-05 00:07:58,0.0,0.0,5.0
2026-03-05 00:08:13,0.0,0.0,5.0
2026-03-05 00:08:28,0.0,0.0,5.0
2026-03-05 00:08:43,0.0,0.0,5.0
2026-03-05 00:08:58,0.0,0.0,5.0
2026-03-05 00:09:13,0.0,0.0,5.0
2026-03-05 00:09:28,0.0,0.0,5.0
2026-03-05 00:09:43,0.0,0.0,5.0
2026-03-05 00:09:58,0.0,0.0,5.0
2026-03-05 00:10:13,0.0,0.0,5.0
2026-03-05 00:10:28,0.0,0.0,5.0
2026-03-05 00:10:43,0.0,0.0,5.0
