20260508170300_11.jpg;0.99;100.05;13.83
20260508170330_11.jpg;0.97;100.15;13.75
20260508170400_11.jpg;0.96;100.24;13.68
20260508170430_11.jpg;0.94;100.34;13.6
20260508170500_11.jpg;0.92;100.43;13.52
20260508170530_11.jpg;0.9;100.52;13.45
20260508170600_11.jpg;0.9;100.62;13.37
20260508170630_11.jpg;0.89;100.71;13.29
20260508170700_11.jpg;0.89;100.81;13.22
20260508170730_11.jpg;0.89;100.9;13.14
20260508170800_11.jpg;0.9;100.99;13.06
20260508170830_11.jpg;0.89;101.09;12.99
20260508170900_11.jpg;0.9;101.18;12.91
20260508170930_11.jpg;0.9;101.28;12.83
20260508171000_11.jpg;0.9;101.37;12.76
20260508171030_11.jpg;0.9;101.47;12.68
20260508171100_11.jpg;0.91;101.56;12.6
20260508171130_11.jpg;0.91;101.65;12.53
20260508171200_11.jpg;0.91;101.75;12.45
20260508171230_11.jpg;0.9;101.84;12.37
20260508171300_11.jpg;0.92;101.94;12.3
20260508171330_11.jpg;0.91;102.03;12.22
20260508171400_11.jpg;0.9;102.12;12.14
20260508171430_11.jpg;0.87;102.22;12.07
20260508171500_11.jpg;0.85;102.31;11.99
20260508171530_11.jpg;0.83;102.41;11.91
20260508171600_11.jpg;0.83;102.5;11.84
20260508171630_11.jpg;0.83;102.59;11.76
20260508171700_11.jpg;0.84;102.69;11.69
20260508171730_11.jpg;0.83;102.78;11.61
20260508171800_11.jpg;0.8;102.88;11.53
20260508171830_11.jpg;0.74;102.97;11.46
20260508171900_11.jpg;0.7;103.06;11.38
20260508171930_11.jpg;0.66;103.16;11.31
20260508172000_11.jpg;0.65;103.25;11.23
20260508172030_11.jpg;0.63;103.35;11.15
20260508172130_11.jpg;0.61;103.53;11
20260508172200_11.jpg;0.57;103.63;10.93
20260508172100_11.jpg;0.62;103.44;11.08
20260508172230_11.jpg;0.56;103.72;10.85
20260508172300_11.jpg;0.56;103.82;10.77
20260508172330_11.jpg;0.54;103.91;10.7
20260508172400_11.jpg;0.52;104;10.62
20260508172430_11.jpg;0.48;104.1;10.55
20260508172500_11.jpg;0.46;104.19;10.47
20260508172530_11.jpg;0.03;104.29;10.4
20260508172600_11.jpg;0.02;104.38;10.32
20260508172630_11.jpg;0.02;104.48;10.24
20260508172700_11.jpg;0.03;104.57;10.17
20260508172730_11.jpg;0.04;104.66;10.09
20260508172800_11.jpg;0.38;104.76;10.02
20260508172830_11.jpg;0.37;104.85;9.94
20260508172900_11.jpg;0.36;104.95;9.87
20260508172930_11.jpg;0.34;105.04;9.79
20260508173000_11.jpg;0.33;105.13;9.72
20260508173030_11.jpg;0.3;105.23;9.64
20260508173100_11.jpg;0.28;105.32;9.56
20260508173130_11.jpg;0.24;105.42;9.49
20260508173200_11.jpg;0.22;105.51;9.41
20260508173230_11.jpg;0.17;105.6;9.34
20260508173300_11.jpg;0.13;105.7;9.26
20260508173330_11.jpg;0.1;105.79;9.19
20260508173400_11.jpg;0.08;105.89;9.11
20260508173430_11.jpg;0.07;105.98;9.04
20260508173500_11.jpg;0.06;106.08;8.96
20260508173530_11.jpg;0.05;106.17;8.89
20260508173600_11.jpg;0.04;106.26;8.81
20260508173630_11.jpg;0.03;106.36;8.74
20260508173700_11.jpg;0.02;106.45;8.66
20260508173730_11.jpg;0.02;106.55;8.59
20260508173800_11.jpg;0.01;106.64;8.51
20260508173830_11.jpg;0.02;106.73;8.44
20260508173900_11.jpg;0.01;106.83;8.36
20260508173930_11.jpg;0.01;106.92;8.29
20260508174000_11.jpg;0.01;107.02;8.21
20260508174030_11.jpg;0;107.11;8.14
20260508174100_11.jpg;0;107.21;8.07
20260508174130_11.jpg;0;107.3;7.99
20260508174200_11.jpg;0;107.39;7.92
20260508174230_11.jpg;0;107.49;7.84
20260508174300_11.jpg;0;107.58;7.77
20260508174330_11.jpg;0;107.68;7.69
20260508174400_11.jpg;0;107.77;7.62
20260508174430_11.jpg;0.01;107.87;7.54
20260508174500_11.jpg;0;107.96;7.47
20260508174530_11.jpg;0;108.06;7.4
20260508174600_11.jpg;0;108.15;7.32
20260508174630_11.jpg;0.01;108.24;7.25
20260508174700_11.jpg;0.01;108.34;7.17
20260508174730_11.jpg;0.01;108.43;7.1
20260508174800_11.jpg;0.01;108.53;7.02
20260508174830_11.jpg;0.01;108.62;6.95
20260508174900_11.jpg;0;108.72;6.88
20260508174930_11.jpg;0;108.81;6.8
20260508175000_11.jpg;0;108.91;6.73
20260508175030_11.jpg;0;109;6.65
20260508175100_11.jpg;0;109.1;6.58
20260508175130_11.jpg;0;109.19;6.51
20260508175200_11.jpg;0;109.29;6.43
20260508175230_11.jpg;0;109.38;6.36
20260508175300_11.jpg;0;109.47;6.29
20260508175330_11.jpg;0;109.57;6.21
20260508175400_11.jpg;0;109.66;6.14
20260508175430_11.jpg;0;109.76;6.07
20260508175500_11.jpg;0;109.85;5.99
20260508175530_11.jpg;0;109.95;5.92
20260508175600_11.jpg;0;110.04;5.85
20260508175630_11.jpg;0;110.14;5.77
20260508175700_11.jpg;0;110.23;5.7
20260508175730_11.jpg;0;110.33;5.63
20260508175800_11.jpg;0;110.42;5.55
20260508175830_11.jpg;0;110.52;5.48
20260508175900_11.jpg;0;110.61;5.41
20260508175930_11.jpg;0;110.71;5.33
20260508180000_11.jpg;0;110.8;5.26
20260508180030_11.jpg;0;110.9;5.19
20260508180100_11.jpg;0;110.99;5.11
20260508180130_11.jpg;0;111.09;5.04
20260508180200_11.jpg;0;111.18;4.97
20260508180230_11.jpg;0;111.28;4.9
20260508180300_11.jpg;0;111.37;4.82
20260508180330_11.jpg;0;111.47;4.75
20260508180400_11.jpg;0;111.56;4.68
20260508180430_11.jpg;0;111.66;4.6
20260508180500_11.jpg;0;111.75;4.53
20260508180530_11.jpg;0;111.85;4.46
20260508180600_11.jpg;0;111.95;4.39
20260508180630_11.jpg;0;112.04;4.31
20260508180700_11.jpg;0;112.14;4.24
20260508180730_11.jpg;0;112.23;4.17
20260508180800_11.jpg;0;112.33;4.1
20260508180830_11.jpg;0;112.42;4.03
20260508180900_11.jpg;0;112.52;3.95
20260508180930_11.jpg;0;112.61;3.88
20260508181000_11.jpg;0;112.71;3.81
20260508181030_11.jpg;0;112.8;3.74
20260508181100_11.jpg;0;112.9;3.67
20260508181130_11.jpg;0;113;3.59
20260508181200_11.jpg;0;113.09;3.52
20260508181230_11.jpg;0;113.19;3.45
20260508181300_11.jpg;0;113.28;3.38
20260508181330_11.jpg;0;113.38;3.31
20260508181400_11.jpg;0;113.47;3.23
20260508181430_11.jpg;0;113.57;3.16
20260508181500_11.jpg;0;113.67;3.09
20260508181530_11.jpg;0;113.76;3.02
20260508181600_11.jpg;0;113.86;2.95
20260508181630_11.jpg;0;113.95;2.88
20260508181700_11.jpg;0;114.05;2.81
20260508181730_11.jpg;0;114.15;2.73
20260508181800_11.jpg;0;114.24;2.66
20260508181830_11.jpg;0;114.34;2.59
20260508181900_11.jpg;0;114.43;2.52
20260508181930_11.jpg;0;114.53;2.45
20260508182000_11.jpg;0;114.63;2.38
20260508182030_11.jpg;0;114.72;2.31
20260508182100_11.jpg;0;114.82;2.24
20260508182130_11.jpg;0;114.92;2.17
20260508182200_11.jpg;0;115.01;2.09
20260508182230_11.jpg;0;115.11;2.02
20260508182300_11.jpg;0;115.21;1.95
20260508182330_11.jpg;0;115.3;1.88
20260508182400_11.jpg;0;115.4;1.81
20260508182430_11.jpg;0;115.5;1.74
20260508182500_11.jpg;0;115.59;1.67
20260508182530_11.jpg;0;115.69;1.6
20260508182600_11.jpg;0;115.78;1.53
20260508182630_11.jpg;0;115.88;1.46
20260508182700_11.jpg;0;115.98;1.39
20260508182730_11.jpg;0;116.08;1.32
20260508182800_11.jpg;0;116.17;1.25
20260508182830_11.jpg;0;116.27;1.18
20260508182900_11.jpg;0;116.37;1.11
20260508182930_11.jpg;0;116.46;1.04
20260508183000_11.jpg;0;116.56;0.97
20260508183030_11.jpg;0;116.66;0.9
20260508183100_11.jpg;0;116.75;0.83
20260508183130_11.jpg;0;116.85;0.76
20260508183200_11.jpg;0;116.95;0.69
20260508183230_11.jpg;0;117.05;0.62
20260508183300_11.jpg;0;117.14;0.55
20260508183330_11.jpg;0;117.24;0.48
20260508183400_11.jpg;0;117.34;0.41
20260508183430_11.jpg;0;117.43;0.34
20260508183500_11.jpg;0;117.53;0.27
20260508183530_11.jpg;0;117.63;0.21
20260508183600_11.jpg;0;117.73;0.14
20260508183630_11.jpg;0;117.82;0.07
20260508183700_11.jpg;0;117.92;-0
20260508183730_11.jpg;0;118.02;-0.07
20260508183800_11.jpg;0;118.12;-0.14
20260508183830_11.jpg;0;118.21;-0.21
20260508183900_11.jpg;0;118.31;-0.28
20260508183930_11.jpg;0;118.41;-0.35
20260508184000_11.jpg;0;118.51;-0.42
20260508184030_11.jpg;0;118.61;-0.48
20260508184100_11.jpg;0;118.7;-0.55
20260508184130_11.jpg;0;118.8;-0.62
20260508184200_11.jpg;0;118.9;-0.69
20260508184230_11.jpg;0;119;-0.76
20260508184300_11.jpg;0;119.1;-0.83
20260508184330_11.jpg;0;119.19;-0.89
20260508184400_11.jpg;0;119.29;-0.96
20260508184430_11.jpg;0;119.39;-1.03
20260508184500_11.jpg;0;119.49;-1.1
20260508184530_11.jpg;0;119.59;-1.17
20260508184600_11.jpg;0;119.69;-1.23
20260508184630_11.jpg;0;119.78;-1.3
20260508184700_11.jpg;0;119.88;-1.37
20260508184730_11.jpg;0;119.98;-1.44
20260508184800_11.jpg;0;120.08;-1.5
20260508184830_11.jpg;0;120.18;-1.57
20260508184900_11.jpg;0;120.28;-1.64
20260508184930_11.jpg;0;120.38;-1.71
20260508185000_11.jpg;0;120.48;-1.77
20260508185030_11.jpg;0;120.57;-1.84
20260508185100_11.jpg;0;120.67;-1.91
20260508185130_11.jpg;0;120.77;-1.98
20260508185200_11.jpg;0;120.87;-2.04
20260508185230_11.jpg;0;120.97;-2.11
20260508185300_11.jpg;0;121.07;-2.18
20260508185330_11.jpg;0;121.17;-2.24
20260508185400_11.jpg;0;121.27;-2.31
20260508185430_11.jpg;0;121.37;-2.38
20260508185500_11.jpg;0;121.47;-2.44
20260508185530_11.jpg;0;121.57;-2.51
20260508185600_11.jpg;0;121.66;-2.58
20260508185630_11.jpg;0;121.76;-2.64
20260508185700_11.jpg;0;121.86;-2.71
20260508185730_11.jpg;0;121.96;-2.78
20260508185800_11.jpg;0;122.06;-2.84
20260508185830_11.jpg;0;122.16;-2.91
20260508185900_11.jpg;0;122.26;-2.97
20260508185930_11.jpg;0;122.36;-3.04
20260508190000_11.jpg;0;122.46;-3.11
20260508190030_11.jpg;0;122.56;-3.17
20260508190100_11.jpg;0;122.66;-3.24
20260508190130_11.jpg;0;122.76;-3.3
20260508190200_11.jpg;0;122.86;-3.37
20260508190230_11.jpg;0;122.96;-3.44
20260508190300_11.jpg;0;123.06;-3.5
20260508190330_11.jpg;0;123.16;-3.57
20260508190400_11.jpg;0;123.26;-3.63
20260508190430_11.jpg;0;123.36;-3.7
20260508190500_11.jpg;0;123.46;-3.76
20260508190530_11.jpg;0;123.56;-3.83
20260508190600_11.jpg;0;123.66;-3.89
20260508190630_11.jpg;0;123.77;-3.96
20260508190700_11.jpg;0;123.87;-4.02
20260508190730_11.jpg;0;123.97;-4.09
20260508190800_11.jpg;0;124.07;-4.15
20260508190830_11.jpg;0;124.17;-4.22
20260508190900_11.jpg;0;124.27;-4.28
20260508190930_11.jpg;0;124.37;-4.35
20260508191000_11.jpg;0;124.47;-4.41
20260508191030_11.jpg;0;124.57;-4.47
20260508191100_11.jpg;0;124.67;-4.54
20260508191130_11.jpg;0;124.77;-4.6
20260508191200_11.jpg;0;124.88;-4.67
20260508191230_11.jpg;0;124.98;-4.73
20260508191330_11.jpg;0;125.18;-4.86
20260508191300_11.jpg;0;125.08;-4.79
20260509030300_11.jpg;0;-124.84;-4.32
20260509025900_11.jpg;0;-125.65;-4.83
20260509030030_11.jpg;0;-125.34;-4.64
20260509030100_11.jpg;0;-125.24;-4.58
20260509030330_11.jpg;0;-124.74;-4.26
20260509030130_11.jpg;0;-125.14;-4.51
20260509030400_11.jpg;0;-124.63;-4.19
20260509030000_11.jpg;0;-125.44;-4.7
20260509030230_11.jpg;0;-124.94;-4.39
20260509030430_11.jpg;0;-124.53;-4.13
20260509030500_11.jpg;0;-124.43;-4.06
20260509025930_11.jpg;0;-125.55;-4.77
20260509030200_11.jpg;0;-125.04;-4.45
20260509030530_11.jpg;0;-124.33;-4
20260509030600_11.jpg;0;-124.23;-3.94
20260509030630_11.jpg;0;-124.13;-3.87
20260509030700_11.jpg;0;-124.03;-3.81
20260509030730_11.jpg;0;-123.93;-3.74
20260509030800_11.jpg;0;-123.83;-3.68
20260509030830_11.jpg;0;-123.73;-3.61
20260509030900_11.jpg;0;-123.63;-3.55
20260509030930_11.jpg;0;-123.53;-3.48
20260509031000_11.jpg;0;-123.43;-3.42
20260509031030_11.jpg;0;-123.33;-3.35
20260509031100_11.jpg;0;-123.23;-3.29
20260509031130_11.jpg;0;-123.13;-3.22
20260509031200_11.jpg;0;-123.03;-3.16
20260509031230_11.jpg;0;-122.93;-3.09
20260509031300_11.jpg;0;-122.83;-3.02
20260509031330_11.jpg;0;-122.73;-2.96
20260509031400_11.jpg;0;-122.63;-2.89
20260509031430_11.jpg;0;-122.53;-2.83
20260509031500_11.jpg;0;-122.43;-2.76
20260509031530_11.jpg;0;-122.33;-2.7
20260509031600_11.jpg;0;-122.23;-2.63
20260509031630_11.jpg;0;-122.13;-2.56
20260509031700_11.jpg;0;-122.03;-2.5
20260509031730_11.jpg;0;-121.93;-2.43
20260509031800_11.jpg;0;-121.83;-2.36
20260509031830_11.jpg;0;-121.73;-2.3
20260509031900_11.jpg;0;-121.63;-2.23
20260509031930_11.jpg;0;-121.54;-2.16
20260509032000_11.jpg;0;-121.44;-2.1
20260509032030_11.jpg;0;-121.34;-2.03
20260509032100_11.jpg;0;-121.24;-1.96
20260509032130_11.jpg;0;-121.14;-1.9
20260509032200_11.jpg;0;-121.04;-1.83
20260509032230_11.jpg;0;-120.94;-1.76
20260509032300_11.jpg;0;-120.84;-1.7
20260509032330_11.jpg;0;-120.74;-1.63
20260509032400_11.jpg;0;-120.65;-1.56
20260509032430_11.jpg;0;-120.55;-1.5
20260509032500_11.jpg;0;-120.45;-1.43
20260509032530_11.jpg;0;-120.35;-1.36
20260509032600_11.jpg;0;-120.25;-1.29
20260509032630_11.jpg;0;-120.15;-1.23
20260509032700_11.jpg;0;-120.05;-1.16
20260509032730_11.jpg;0;-119.96;-1.09
20260509032800_11.jpg;0;-119.86;-1.02
20260509032830_11.jpg;0;-119.76;-0.96
20260509032900_11.jpg;0;-119.66;-0.89
20260509032930_11.jpg;0;-119.56;-0.82
20260509033000_11.jpg;0;-119.46;-0.75
20260509033030_11.jpg;0;-119.37;-0.68
20260509033100_11.jpg;0;-119.27;-0.62
20260509033130_11.jpg;0;-119.17;-0.55
20260509033200_11.jpg;0;-119.07;-0.48
20260509033230_11.jpg;0;-118.97;-0.41
20260509033300_11.jpg;0;-118.88;-0.34
20260509033330_11.jpg;0;-118.78;-0.27
20260509033400_11.jpg;0;-118.68;-0.21
20260509033430_11.jpg;0;-118.58;-0.14
20260509033500_11.jpg;0;-118.49;-0.07
20260509033530_11.jpg;0;-118.39;0
20260509033600_11.jpg;0;-118.29;0.07
20260509033630_11.jpg;0;-118.19;0.14
20260509033700_11.jpg;0;-118.1;0.21
20260509033730_11.jpg;0;-118;0.28
20260509033800_11.jpg;0;-117.9;0.34
20260509033830_11.jpg;0;-117.8;0.41
20260509033900_11.jpg;0;-117.71;0.48
20260509033930_11.jpg;0;-117.61;0.55
20260509034000_11.jpg;0;-117.51;0.62
20260509034030_11.jpg;0;-117.41;0.69
20260509034100_11.jpg;0;-117.32;0.76
20260509034130_11.jpg;0;-117.22;0.83
20260509034200_11.jpg;0;-117.12;0.9
20260509034230_11.jpg;0;-117.03;0.97
20260509034300_11.jpg;0;-116.93;1.04
20260509034330_11.jpg;0;-116.83;1.11
20260509034400_11.jpg;0;-116.74;1.18
20260509034430_11.jpg;0;-116.64;1.25
20260509034500_11.jpg;0;-116.54;1.32
20260509034530_11.jpg;0;-116.44;1.39
20260509034600_11.jpg;0;-116.35;1.46
20260509034630_11.jpg;0;-116.25;1.53
20260509034700_11.jpg;0;-116.15;1.6
20260509034730_11.jpg;0;-116.06;1.67
20260509034800_11.jpg;0;-115.96;1.74
20260509034830_11.jpg;0;-115.87;1.81
20260509034900_11.jpg;0;-115.77;1.88
20260509034930_11.jpg;0;-115.67;1.95
20260509035000_11.jpg;0;-115.58;2.02
20260509035030_11.jpg;0;-115.48;2.09
20260509035100_11.jpg;0;-115.38;2.16
20260509035130_11.jpg;0;-115.29;2.23
20260509035200_11.jpg;0;-115.19;2.3
20260509035230_11.jpg;0;-115.09;2.37
20260509035300_11.jpg;0;-115;2.44
20260509035330_11.jpg;0;-114.9;2.51
20260509035400_11.jpg;0;-114.81;2.58
20260509035430_11.jpg;0;-114.71;2.65
20260509035500_11.jpg;0;-114.61;2.73
20260509035530_11.jpg;0;-114.52;2.8
20260509035600_11.jpg;0;-114.42;2.87
20260509035630_11.jpg;0;-114.33;2.94
20260509035700_11.jpg;0;-114.23;3.01
20260509035730_11.jpg;0;-114.13;3.08
20260509035800_11.jpg;0;-114.04;3.15
20260509035830_11.jpg;0;-113.94;3.22
20260509035900_11.jpg;0;-113.85;3.3
20260509035930_11.jpg;0;-113.75;3.37
20260509040000_11.jpg;0;-113.65;3.44
20260509040030_11.jpg;0;-113.56;3.51
20260509040100_11.jpg;0;-113.46;3.58
20260509040130_11.jpg;0;-113.37;3.65
20260509040200_11.jpg;0;-113.27;3.72
20260509040230_11.jpg;0;-113.18;3.8
20260509040300_11.jpg;0;-113.08;3.87
20260509040330_11.jpg;0;-112.99;3.94
20260509040400_11.jpg;0;-112.89;4.01
20260509040430_11.jpg;0;-112.79;4.08
20260509040500_11.jpg;0;-112.7;4.16
20260509040530_11.jpg;0;-112.6;4.23
20260509040600_11.jpg;0;-112.51;4.3
20260509040630_11.jpg;0;-112.41;4.37
20260509040700_11.jpg;0;-112.32;4.44
20260509040730_11.jpg;0;-112.22;4.52
20260509040800_11.jpg;0;-112.13;4.59
20260509040830_11.jpg;0;-112.03;4.66
20260509040900_11.jpg;0;-111.94;4.73
20260509040930_11.jpg;0;-111.84;4.81
20260509041000_11.jpg;0;-111.75;4.88
20260509041030_11.jpg;0;-111.65;4.95
20260509041100_11.jpg;0;-111.56;5.02
20260509041130_11.jpg;0.01;-111.46;5.1
20260509041200_11.jpg;0.01;-111.37;5.17
20260509041230_11.jpg;0.01;-111.27;5.24
20260509041300_11.jpg;0.01;-111.18;5.32
20260509041330_11.jpg;0.01;-111.08;5.39
20260509041400_11.jpg;0.01;-110.99;5.46
20260509041430_11.jpg;0.01;-110.89;5.53
20260509041500_11.jpg;0.01;-110.8;5.61
20260509041530_11.jpg;0.01;-110.7;5.68
20260509041600_11.jpg;0.01;-110.61;5.75
20260509041630_11.jpg;0.01;-110.51;5.83
20260509041700_11.jpg;0.02;-110.42;5.9
20260509041730_11.jpg;0.02;-110.32;5.97
20260509041800_11.jpg;0.02;-110.23;6.05
20260509041830_11.jpg;0.03;-110.13;6.12
20260509041900_11.jpg;0.03;-110.04;6.19
20260509041930_11.jpg;0.04;-109.94;6.27
20260509042000_11.jpg;0.03;-109.85;6.34
20260509042030_11.jpg;0.03;-109.75;6.41
20260509042100_11.jpg;0.03;-109.66;6.49
20260509042130_11.jpg;0.02;-109.56;6.56
20260509042200_11.jpg;0.02;-109.47;6.63
20260509042230_11.jpg;0.03;-109.38;6.71
20260509042300_11.jpg;0.03;-109.28;6.78
20260509042330_11.jpg;0.03;-109.19;6.85
20260509042400_11.jpg;0.04;-109.09;6.93
20260509042430_11.jpg;0.04;-109;7
20260509042500_11.jpg;0.04;-108.9;7.08
20260509042530_11.jpg;0.04;-108.81;7.15
20260509042600_11.jpg;0.04;-108.71;7.22
20260509042630_11.jpg;0.04;-108.62;7.3
20260509042700_11.jpg;0.05;-108.53;7.37
20260509042730_11.jpg;0.06;-108.43;7.45
20260509042800_11.jpg;0.06;-108.34;7.52
20260509042830_11.jpg;0.07;-108.24;7.59
20260509042900_11.jpg;0.06;-108.15;7.67
20260509042930_11.jpg;0.08;-108.05;7.74
20260509043000_11.jpg;0.08;-107.96;7.82
20260509043030_11.jpg;0.1;-107.87;7.89
20260509043100_11.jpg;0.11;-107.77;7.97
20260509043130_11.jpg;0.12;-107.68;8.04
20260509043200_11.jpg;0.13;-107.58;8.11
20260509043230_11.jpg;0.15;-107.49;8.19
20260509043300_11.jpg;0.17;-107.39;8.26
20260509043330_11.jpg;0.16;-107.3;8.34
20260509043400_11.jpg;0.16;-107.21;8.41
20260509043430_11.jpg;0.15;-107.11;8.49
20260509043500_11.jpg;0.16;-107.02;8.56
20260509043530_11.jpg;0.16;-106.92;8.64
20260509043600_11.jpg;0.17;-106.83;8.71
20260509043630_11.jpg;0.18;-106.73;8.79
20260509043700_11.jpg;0.2;-106.64;8.86
20260509043730_11.jpg;0.22;-106.55;8.94
20260509043800_11.jpg;0.26;-106.45;9.01
20260509043830_11.jpg;0.27;-106.36;9.09
20260509043900_11.jpg;0.33;-106.26;9.16
20260509043930_11.jpg;0.37;-106.17;9.24
20260509044000_11.jpg;0.39;-106.08;9.31
20260509044030_11.jpg;0.4;-105.98;9.39
20260509044100_11.jpg;0.4;-105.89;9.46
20260509044130_11.jpg;0.45;-105.79;9.54
20260509044200_11.jpg;0.47;-105.7;9.61
20260509044230_11.jpg;0.48;-105.61;9.69
20260509044300_11.jpg;0.51;-105.51;9.76
20260509044330_11.jpg;0.54;-105.42;9.84
20260509044400_11.jpg;0.55;-105.32;9.91
20260509044430_11.jpg;0.57;-105.23;9.99
20260509044500_11.jpg;0.58;-105.14;10.06
20260509044530_11.jpg;0.59;-105.04;10.14
20260509044600_11.jpg;0.63;-104.95;10.21
20260509044700_11.jpg;0.72;-104.76;10.36
20260509044730_11.jpg;0.73;-104.67;10.44
20260509044630_11.jpg;0.72;-104.85;10.29
20260509044800_11.jpg;0.74;-104.57;10.52
20260509044830_11.jpg;0.75;-104.48;10.59
20260509044900_11.jpg;0.75;-104.38;10.67
20260509044930_11.jpg;0.75;-104.29;10.74
20260509045000_11.jpg;0.76;-104.2;10.82
20260509045030_11.jpg;0.76;-104.1;10.89
20260509045100_11.jpg;0.74;-104.01;10.97
20260509045130_11.jpg;0.73;-103.91;11.05
20260509045200_11.jpg;0.74;-103.82;11.12
20260509045230_11.jpg;0.74;-103.73;11.2
20260509045300_11.jpg;0.74;-103.63;11.27
20260509045330_11.jpg;0.7;-103.54;11.35
20260509045400_11.jpg;0.72;-103.44;11.42
20260509045430_11.jpg;0.76;-103.35;11.5
20260509045500_11.jpg;0.78;-103.26;11.58
20260509045530_11.jpg;0.78;-103.16;11.65
20260509045600_11.jpg;0.8;-103.07;11.73
20260509045630_11.jpg;0.82;-102.98;11.81
20260509045700_11.jpg;0.85;-102.88;11.88
20260509045730_11.jpg;0.87;-102.79;11.96
20260509045800_11.jpg;0.9;-102.69;12.03
20260509045830_11.jpg;0.9;-102.6;12.11
20260509045930_11.jpg;0.93;-102.41;12.26
20260509050000_11.jpg;0.93;-102.32;12.34
20260509050030_11.jpg;0.94;-102.22;12.41
20260509045900_11.jpg;0.91;-102.51;12.19
20260509050100_11.jpg;0.95;-102.13;12.49
20260509050130_11.jpg;0.96;-102.04;12.57
20260509050200_11.jpg;0.95;-101.94;12.64
20260509050230_11.jpg;0.95;-101.85;12.72
20260509050300_11.jpg;0.95;-101.75;12.8
20260509050330_11.jpg;0.95;-101.66;12.87
20260509050400_11.jpg;0.96;-101.57;12.95
20260509050430_11.jpg;0.96;-101.47;13.03
20260509050500_11.jpg;0.97;-101.38;13.1
20260509050530_11.jpg;0.98;-101.28;13.18
20260509050600_11.jpg;0.98;-101.19;13.26
20260509050630_11.jpg;0.98;-101.1;13.33
20260509050700_11.jpg;0.99;-101;13.41
20260509050730_11.jpg;0.99;-100.91;13.49
20260509050800_11.jpg;0.99;-100.81;13.56
20260509050830_11.jpg;0.99;-100.72;13.64
20260509050900_11.jpg;0.99;-100.63;13.72
20260509050930_11.jpg;0.99;-100.53;13.79
20260509051000_11.jpg;0.99;-100.44;13.87
20260509051030_11.jpg;0.99;-100.34;13.95
20260509051100_11.jpg;0.99;-100.25;14.02
20260509051130_11.jpg;0.99;-100.15;14.1
20260509051200_11.jpg;1;-100.06;14.18
20260509051230_11.jpg;1;-99.97;14.25
20260509051300_11.jpg;1;-99.87;14.33
20260509051330_11.jpg;1;-99.78;14.41
20260509051400_11.jpg;1;-99.68;14.48
20260509051430_11.jpg;1;-99.59;14.56
20260509051500_11.jpg;1;-99.5;14.64
20260509051530_11.jpg;1;-99.4;14.72
20260509051600_11.jpg;1;-99.31;14.79
20260509051630_11.jpg;1;-99.21;14.87
20260509051700_11.jpg;1;-99.12;14.95
20260509051730_11.jpg;1;-99.02;15.02
20260509051800_11.jpg;1;-98.93;15.1
20260509051830_11.jpg;1;-98.84;15.18
20260509051900_11.jpg;1;-98.74;15.26
20260509051930_11.jpg;1;-98.65;15.33
20260509052000_11.jpg;1;-98.55;15.41
20260509052030_11.jpg;1;-98.46;15.49
20260509052100_11.jpg;1;-98.36;15.56
20260509052130_11.jpg;1;-98.27;15.64
20260509052200_11.jpg;1;-98.17;15.72
20260509052230_11.jpg;1;-98.08;15.8
20260509052300_11.jpg;1;-97.99;15.87
20260509052330_11.jpg;1;-97.89;15.95
20260509052400_11.jpg;1;-97.8;16.03
20260509052430_11.jpg;1;-97.7;16.11
20260509052500_11.jpg;1;-97.61;16.18
20260509052530_11.jpg;1;-97.51;16.26
20260509052600_11.jpg;1;-97.42;16.34
20260509052630_11.jpg;1;-97.32;16.42
20260509052700_11.jpg;1;-97.23;16.49
20260509052730_11.jpg;1;-97.13;16.57
20260509052800_11.jpg;1;-97.04;16.65
20260509052830_11.jpg;1;-96.94;16.73
20260509052900_11.jpg;1;-96.85;16.8
20260509052930_11.jpg;1;-96.76;16.88
20260509053000_11.jpg;1;-96.66;16.96
20260509053030_11.jpg;1;-96.57;17.04
20260509053100_11.jpg;1;-96.47;17.11
20260509053130_11.jpg;1;-96.38;17.19
20260509053330_11.jpg;1;-96;17.5
20260509053400_11.jpg;1;-95.9;17.58
20260509053200_11.jpg;1;-96.28;17.27
20260509053230_11.jpg;1;-96.19;17.35
20260509053300_11.jpg;1;-96.09;17.42
20260509053430_11.jpg;1;-95.81;17.66
20260509053500_11.jpg;1;-95.71;17.73
20260509053530_11.jpg;1;-95.62;17.81
20260509053600_11.jpg;1;-95.52;17.89
20260509053630_11.jpg;1;-95.43;17.97
20260509053700_11.jpg;1;-95.33;18.05
20260509053800_11.jpg;1;-95.14;18.2
20260509053830_11.jpg;1;-95.04;18.28
20260509053730_11.jpg;1;-95.23;18.12
20260509053900_11.jpg;1;-94.95;18.36
20260509053930_11.jpg;1;-94.85;18.43
20260509054000_11.jpg;1;-94.76;18.51
20260509054030_11.jpg;1;-94.66;18.59
20260509054100_11.jpg;1;-94.57;18.67
20260509054130_11.jpg;1;-94.47;18.75
20260509054200_11.jpg;1;-94.38;18.82
20260509054230_11.jpg;1;-94.28;18.9
20260509054300_11.jpg;1;-94.18;18.98
20260509054330_11.jpg;1;-94.09;19.06
20260509054400_11.jpg;1;-93.99;19.14
20260509054430_11.jpg;1;-93.9;19.21
20260509054500_11.jpg;1;-93.8;19.29
20260509054530_11.jpg;1;-93.71;19.37
20260509054600_11.jpg;1;-93.61;19.45
